label_id	anchor_x	anchor_y	anchor_z	cells	trace_id	cell_type	nucleus_id
26267	93.10541099234725	106.62273901158085	213.67342213882145	1	0	None	10048
26268	118.3480103508633	108.70338733515713	213.44429348968362	0	0	None	0
26269	111.28854842971045	98.632775338288	230.39934966959407	1	0	None	10498
26270	132.7887357589135	90.24645091462229	231.61986445951518	1	0	None	10503
26271	120.46610434575626	114.8586412005605	212.02178193316638	0	0	None	0
26272	122.02923149865221	112.18160269180036	213.06977307052586	0	0	None	0
26273	123.6496350867392	112.37329080334787	210.80686806061283	0	0	None	0
26274	126.41703112013668	108.05634084550479	213.42315592812668	0	0	None	0
26275	133.74952778702541	113.62010079052902	216.61935882186583	1	0	None	10231
26276	137.00525601590505	104.34132345270164	213.81318978943642	0	0	None	0
26277	138.24637036605276	107.93820500116577	211.027549399627	0	0	None	0
26278	141.23998317746862	110.37544959571659	211.02103992185658	0	0	None	0
26279	148.6577054435231	117.23485298447588	216.0058073041752	1	0	None	10064
26280	144.91709774475675	104.7715268968539	214.31467150167026	0	0	None	0
26281	145.91735284088332	110.76875457543535	211.30507846499063	0	0	None	0
26282	156.33086625937486	111.48738805638969	212.48418237156258	0	0	None	0
26283	157.90316303304172	111.03212504951895	213.3021863858245	0	0	None	0
26284	160.86721551153556	111.10556578574128	211.91046945915284	0	0	None	0
26285	162.78519422863482	111.29852578767357	211.75780283811642	0	0	None	0
26286	162.4054994207594	110.45346669486759	212.14295291326766	0	0	None	0
26287	166.78823013203927	109.88986633562807	212.790334273784	0	0	None	0
26288	173.34325516714242	107.11114014119413	219.0419280222364	0	0	None	0
26289	183.796001124198	111.67100821318712	223.092110168718	1	0	None	10361
26290	74.3318947797237	116.3935376937282	217.00655799485943	1	0	None	348
26291	77.50035327840986	114.97889702871346	211.8919819161709	0	0	None	0
26292	80.33666929381263	121.27760303115828	212.12629624353644	0	0	None	0
26293	101.6154133718995	123.41078630030948	213.7357035900128	1	0	None	10052
26294	106.12361740707422	125.08270981626468	212.81507878828984	1	0	None	10057
26295	153.53064049357192	113.51475117683908	211.67527603177743	0	0	None	0
26296	157.9375775885746	121.78768443405387	210.79928339842309	0	0	None	0
26297	166.48933803201788	121.27775129139759	218.366009274678	1	0	None	10067
26298	159.17091720246682	119.21748870601914	210.62477271449188	0	0	None	0
26299	162.3035853756276	113.83159672185249	210.7572255572929	0	0	None	0
26300	180.42572379869148	117.22268958946992	210.6862677049005	0	0	None	0
26301	75.86242497382182	131.39489659238515	211.1511130712753	0	0	None	0
26302	80.03002400678926	125.19560447906588	210.68282234975948	0	0	None	0
26303	81.0966659728582	131.99494449532372	210.64346614561646	0	0	None	0
26304	81.29572664670242	127.66190918123728	210.7867861874336	0	0	None	0
26305	81.36045434747726	124.17096409386488	211.86968991892655	0	0	None	0
26306	89.04299698442318	141.01846970743972	216.33575470509774	1	0	None	10079
26307	93.60635808456858	125.46721032857435	211.75373966801013	0	0	None	0
26308	96.08831833120571	126.23234728522156	212.0928165657169	0	0	None	0
26309	96.95004666686852	133.38636809240296	214.28421313639103	1	0	None	10088
26310	101.11236646046152	130.3999178339772	211.0457753628341	0	0	None	0
26311	105.11987975710414	129.72873142453835	211.42411840525384	0	0	None	0
26312	114.30023594252718	124.49527120606264	211.4042112047842	0	0	None	0
26313	120.45260105510658	125.79616383790086	210.57280452865987	0	0	None	0
26314	122.56110657233984	126.99737678154426	213.1832099139624	0	0	None	0
26315	125.991002020202	129.37257239057234	210.8764312570146	0	0	None	0
26316	129.0711490795454	125.97537629975716	211.31557036629872	0	0	None	0
26317	134.1784284087786	127.08711377645164	210.65957755879242	0	0	None	0
26318	155.74130681920062	129.23480523827456	211.04950166460458	0	0	None	0
26319	157.96739189013977	125.80124844268808	210.15441867872303	0	0	None	0
26320	166.9966288449437	123.90869677148687	210.48057695608242	0	0	None	0
26321	171.62221875936467	130.94752994563126	211.9539389528661	0	0	None	0
26322	180.12070546539562	129.9107909869652	210.75200618472942	0	0	None	0
26323	182.41488451344188	131.99395895494132	211.68877489587268	0	0	None	0
26324	182.9928855310624	132.88361390518978	210.8036514144005	0	0	None	0
26325	187.17279010921607	136.35824441836002	211.7320798589816	0	0	None	0
26326	80.24359298742628	136.63255110050588	213.00019911461484	1	0	None	10071
26327	89.10699722966947	139.09255544414708	213.00637790495136	1	0	None	10078
26328	76.58054271220298	154.1509987754763	228.34999431705086	1	0	None	9924
26329	95.07036127156469	145.8090088758507	217.0665038428088	1	0	None	10089
26330	105.41206681069076	137.78893366859236	216.76818065465642	1	0	muscle	10090
26331	100.65121324589913	145.48508926110398	210.70662262905205	0	0	None	0
26332	123.15335712771706	134.59922900726824	212.0732803771547	0	0	None	0
26333	117.0907393384799	135.1130778383681	217.3305216204052	1	0	None	10268
26334	127.4089684910028	137.91000335996415	210.18967962119518	0	0	None	0
26335	131.51367898298565	135.54060171017892	210.57000804378617	0	0	None	0
26336	133.00891440852178	135.55720799850494	210.2491814614091	0	0	None	0
26337	160.25673445254813	138.13273157277862	210.42767813357543	0	0	None	0
26338	171.3951086802191	134.15545993863782	211.705556858799	0	0	None	0
26339	182.2103542566496	134.10287566863184	210.1939555156216	0	0	None	0
26340	101.14434060485868	145.51908298691887	211.16432415811755	0	0	None	0
26341	104.30208919769579	145.29578729272654	211.0671440637145	0	0	None	0
26342	115.30700254069521	145.3494262196539	212.33882595035632	0	0	None	0
26343	122.81587637217072	146.8285822636621	211.5787141196608	0	0	None	0
26344	139.2340627552982	145.00516344586305	210.82927174729357	0	0	None	0
26345	136.59610892024727	150.36464051355958	211.4413408086664	0	0	None	0
26346	132.730876205225	144.7240331442674	215.65675897324496	1	0	midgut	10094
26347	145.87936348098557	151.8859552770261	209.9763352798747	0	0	None	0
26348	165.50847069896489	157.5486411368456	212.2542950099529	0	0	None	0
26349	165.63008205569528	155.6263531675234	214.0903499155426	1	0	None	10107
26350	167.0298383258154	150.49852575472462	211.0814202238289	0	0	None	0
26351	174.78184091076068	150.0120700524516	212.3925226104269	0	0	None	0
26352	99.07489027048271	162.10508836245398	212.654633847858	0	0	None	0
26353	98.12226235535843	161.85932935778402	211.3877684268257	0	0	None	0
26354	113.80122448842695	168.89275825674954	218.5726156301881	1	0	None	10284
26355	104.65748458098473	163.4680410863185	211.64488182442813	0	0	None	0
26356	104.0665498980274	155.8451483315909	210.17361051603282	0	0	None	0
26357	105.44147748500048	159.75020208807652	210.6191000741549	0	0	None	0
26358	105.87038971597413	157.05447985572843	230.7208249145496	0	0	None	0
26359	114.39855734181565	161.03144008064697	215.91395373485176	1	0	None	10101
26360	114.99581834928208	158.4537091778436	218.6959919309616	1	0	None	10102
26361	145.8469845507521	158.23324915300174	212.1534289029679	0	0	None	0
26362	155.28301910368322	161.78400482639444	210.5510182563617	0	0	None	0
26363	154.5993012807914	159.21373046080245	211.74232881490119	0	0	None	0
26364	156.26654331667558	161.00866995229762	212.5773274822669	0	0	None	0
26365	157.22433952101713	157.81162204808038	211.173633184394	0	0	None	0
26366	157.23921265059428	160.89053706883738	209.9915550590208	0	0	None	0
26367	167.82669413645417	157.70372141532096	211.91241718457474	0	0	None	0
26368	106.76957992111359	166.99670198277238	211.40930496842785	0	0	None	0
26369	108.64787886426079	166.2736234205519	212.089541899078	0	0	None	0
26370	159.12984922719616	174.6898689719584	212.01264963937402	0	0	None	0
26371	160.60598929380276	172.8803134651019	211.721460465749	0	0	None	0
26372	162.35695297497432	171.1820936198977	211.3327756056719	0	0	None	0
26373	169.65206905638246	166.34497033397653	212.83363879491344	0	0	None	0
26374	171.5560657464861	170.9580327719386	210.3130568570344	0	0	None	0
26375	125.61870579798092	177.2506790974789	211.2977398356044	0	0	None	0
26376	128.16274418995386	174.693723287301	210.16147408808845	0	0	None	0
26377	131.9658346220609	182.30943932460158	211.9731323970333	0	0	None	0
26378	133.57278154119214	182.398397692649	212.75833634077802	0	0	None	0
26379	140.50992516912885	179.75779138478524	210.5077840673754	0	0	None	0
26380	145.29231712152625	181.46886664627445	213.39075940213056	0	0	None	0
26381	153.38243230645125	177.82087688640118	212.87584613368625	0	0	None	0
26382	158.25141309533834	177.63224147511997	210.6660660660661	0	0	None	0
26383	166.09531891990704	179.58479766027236	210.50573380520552	0	0	None	0
26384	154.1182880662125	184.49742321023064	211.7798337217641	0	0	None	0
26385	155.46285784930518	185.67226833409345	210.4143264724144	0	0	None	0
26386	137.7154342067536	50.219776103708675	215.3240646919389	0	0	None	0
26387	110.3589299553079	65.65523120635896	220.48971752049667	1	0	None	10134
26388	114.579315697841	62.51923891070293	219.08858359109738	1	0	epithelial	9939
26389	124.97139718917921	59.418606120066976	216.5729089611005	1	0	None	9941
26390	129.70057601937688	61.81233264820518	212.90382847347192	0	0	None	0
26391	138.64590965508856	54.13466575521828	213.1793599278	0	0	None	0
26392	139.76632221813895	51.85951915823678	214.0173225010155	0	0	None	0
26393	142.69472142965608	59.994121530358626	213.0949824569817	0	0	None	0
26394	141.3546578737975	55.65163827175394	217.65824866846594	1	0	None	9946
26395	153.38624817530496	55.60016815958085	214.8794726301736	0	0	None	0
26396	162.36050253503203	52.437619681170865	222.71890929068002	0	0	None	0
26397	116.02848252722755	70.00544646110966	216.84516027256984	1	0	None	9961
26398	118.78691050436295	67.97529798272117	214.5169871642537	1	0	None	9963
26399	120.65260594710028	65.62787876397297	214.87505924821681	1	0	None	9965
26400	133.27211331820558	70.33683082621347	215.01076984658204	1	0	None	9973
26401	136.73961395540246	63.16391970613787	213.52522748403425	0	0	None	0
26402	141.77174609911756	73.95338637980556	213.79923284117214	1	0	None	9983
26403	140.6052985352532	64.37606318272097	213.48700295845745	0	0	None	0
26404	149.06655669728158	66.51458243600861	217.652281050658	1	0	None	10146
26405	156.28804483321952	68.34574917798872	213.6152651891143	0	0	None	0
26406	159.18396789110318	71.78723719838278	215.9242617312753	1	0	None	9990
26407	160.22481203953353	63.85498060642148	215.22031094720333	0	0	None	0
26408	165.05760812748517	69.02657520872947	212.32310134949608	0	0	None	0
26409	99.26470226221501	76.64168076607586	213.37339725389128	0	0	None	0
26410	109.11232705825005	78.99225190154877	214.50430678326188	1	0	None	9955
26411	110.7624219252033	76.01522842588045	215.15970939702808	1	0	None	9956
26412	115.17875146020323	81.6349545558397	214.0577726431942	1	0	None	9960
26413	119.06407792322727	80.53374540658716	213.78798225174359	1	0	None	9964
26414	120.88072257321957	79.57415419268216	212.05615358316368	0	0	None	0
26415	125.87174658880748	83.44526177303794	215.034379164488	1	0	None	9966
26416	125.8311951906248	79.47014256362313	215.6806381336493	0	0	None	0
26417	140.22615578668723	77.60854724362963	215.1034924900336	1	0	None	9981
26418	146.89249630700363	76.77284808902294	217.18810154716078	1	0	None	343
26419	149.32823758147904	75.8178229939312	213.00629467296028	0	0	None	0
26420	149.92489297076904	77.92101922304701	213.5835282322416	0	0	None	0
26421	152.65627057264152	78.99995324826385	214.8839191615297	1	0	None	9988
26422	152.9189446106574	73.558477399531	211.63153392091857	0	0	None	0
26423	159.07961835800958	75.73471318020843	213.5941209658131	0	0	None	0
26424	158.13018765152813	84.16894714439472	218.09439565365008	0	0	None	0
26425	174.59699743132077	74.01806023384472	214.7430215123061	0	0	None	0
26426	92.61532377435488	90.96480211538477	221.14013324896328	1	0	None	10163
26427	95.90734105526907	86.08848084687106	222.3087735248404	1	0	None	10169
26428	104.05937252614406	91.28335320026714	219.19434847024604	0	0	None	0
26429	113.5026971283602	88.36900923837422	214.5832239994019	1	0	neuron	10013
26430	111.02649506080816	82.9100247003525	215.45775314295062	1	0	None	9959
26431	107.5357923422208	89.1296274488146	216.64698141520645	1	0	None	10007
26432	121.4705018841518	85.17602354943689	215.01914952814755	1	0	None	10016
26433	128.39287776550933	82.3594956310746	214.15220951076213	0	0	None	0
26434	132.26484435578473	85.92429697769003	214.4269010111186	0	0	None	0
26435	134.67978990365182	81.68730701607814	218.01459363960186	1	0	None	10023
26436	133.828653780512	85.0047368128597	211.83621670966468	0	0	None	0
26437	133.4826279098344	88.20440921316717	213.08209432983355	0	0	None	0
26438	143.77455686569132	89.94636231730068	217.33097162245681	1	0	None	10025
26439	154.55308324220084	71.04855149345028	223.4325867973371	1	0	None	10028
26440	167.34937410281026	92.79095527041187	212.66221411020803	0	0	None	0
26441	173.8144768345351	83.65022015339274	215.94182741213046	1	0	None	10033
26442	178.26217641437339	86.90707595218609	223.57038994214324	1	0	None	10196
26443	173.92695099268124	76.94406994591645	224.47409652376243	0	0	None	0
26444	178.24482586616725	87.45122974141049	212.32447822876892	0	0	None	0
26445	81.98910857198578	104.64042650780272	218.50300249763126	1	0	None	10158
26446	104.53686042969828	99.93185463222434	214.04816090800324	1	0	None	10003
26447	110.88863299751465	95.12850526017854	214.08036739579742	1	0	None	10009
26448	111.13861678243171	101.17439893337827	215.32366907696823	1	0	None	10008
26449	113.39830558781875	96.99910361372395	217.08073931657367	1	0	None	10014
26450	127.84943085268513	97.62152867735792	215.14615594415974	1	0	None	10019
26451	124.67769977504808	99.17155421728764	216.8541147922332	1	0	None	10018
26452	170.19808085857719	91.18776391252555	217.10806836070458	0	0	None	0
26453	179.8490699132662	98.86426687774014	215.72580652428863	0	0	None	0
26454	177.93888884721517	99.29963833150265	213.008577973049	0	0	None	0
26455	181.7003549005753	102.52868009632441	214.30481218186284	0	0	None	0
26456	182.26729412417308	103.81092207630115	214.0787968214786	0	0	None	0
26457	77.37809986339609	113.59541112452754	215.67178567935773	1	0	None	10037
26458	78.70296731270743	109.55149284051916	216.13314299579534	1	0	None	10039
26459	79.88507965054534	113.76140107441029	213.04454170897904	0	0	None	0
26460	81.36973751023636	114.35066001293006	214.85459072624093	1	0	None	10041
26461	87.21884895180106	108.77808479848305	214.64147724790283	1	0	None	10043
26462	92.75798530160759	109.84005760131564	215.38528642874482	1	0	None	10047
26463	97.9881321520516	109.09824616997804	215.29721098828983	1	0	None	10050
26464	107.06859011504324	104.5254310361742	212.75451163840182	0	0	None	0
26465	105.20622770758128	119.36007566632742	237.08216736584012	1	0	muscle	10669
26466	118.40573011434826	105.79344937690256	214.49592915073674	0	0	None	0
26467	121.09304493284729	107.1155276007774	212.95646242059155	0	0	None	0
26468	122.79986577356951	110.70637528411172	214.7207868978665	0	0	None	0
26469	123.94001966148392	109.4937553043688	213.93530216185178	0	0	None	0
26470	143.529100902196	104.0373882169236	212.5093753098201	0	0	None	0
26471	142.84845375424513	104.58302202173066	217.15335497410615	1	0	None	10063
26472	149.9850010894011	110.74755985243236	214.27196984944112	0	0	None	0
26473	169.16231699329444	105.98828932179865	213.23985490622692	0	0	None	0
